ms startup,boogie gps time,data type,boogie gps lat,boogie gps lon,boogie gps alt,boogie gps speed,boogie gps course,boogie gps hdop,boogie gps sats,remote gps lat,remote gps lon,remote gps speed,remote gps course,remote gps numsat, remote gps hdop,remote throttle,throttle,throttle scaled,input voltage,current in,temp mos,current motor,erpm,duty cycle,amp hours used,vesc errors,nav mode,follow bearing,bearing target,rudder target sp,rudder current pos,actuatorFwdOut,actuatorRevOut,target_distance,followSpeedLimit,turnSpeedLimit,target lat,target lon, target bearing,imuRoll,imuPitch,imuTemp,xa,ya,za,total distance,distance to remote,sht30_temperature,sht30_humidity
1661275,2026-02-09T21:42:35.591,data_all,39.2870503,-74.5481822,-1.90,34.93,258.14,0.48,12,39.2869253,-74.5489853,19.48,283.47,27,0.9,48.0,188,48.00,52.70,84.39,18.00,115.56,13987.00,0.90,5.75,0,7,272.8,272.8,-29,164,0,163,75.8,100,62,39.2870965,-74.5494102,297.51,1.5,0.4,12.7,-0.8,0.2,29.9,23.51,70.02,0.00,0.00
1661475,2026-02-09T21:42:35.791,data_all,39.2870463,-74.5482052,-2.10,36.52,257.19,0.48,12,39.2869328,-74.5489945,21.20,285.98,26,0.9,47.0,188,48.00,52.70,84.39,18.00,115.56,13987.00,0.90,5.75,0,7,273.7,273.7,-33,156,0,167,73.9,100,52,39.2871067,-74.5494102,298.71,-44.1,39.6,12.7,2.4,1.6,1.9,25.54,68.48,0.00,0.00
1661675,2026-02-09T21:42:35.991,data_all,39.2870422,-74.5482278,-2.00,36.02,257.26,0.48,12,39.2869418,-74.5490031,23.82,288.38,27,0.9,47.0,187,47.00,52.70,84.39,18.00,115.56,13987.00,0.90,5.75,0,7,275.4,275.4,-36,148,0,165,72.1,100,45,39.2871289,-74.5494085,301.24,2.9,-11.0,12.7,-0.6,-2.5,12.7,27.54,67.09,0.00,0.00
1661875,2026-02-09T21:42:36.191,data_all,39.2870390,-74.5482513,-2.00,36.76,259.90,0.48,12,39.2869511,-74.5490115,24.11,290.42,27,0.9,45.0,185,46.00,52.70,84.39,18.00,115.56,13987.00,0.90,5.75,0,7,277.1,277.1,-34,143,0,156,70.2,100,48,39.2871506,-74.5494066,303.47,-15.9,-1.7,12.7,2.9,-0.3,10.1,29.60,65.60,0.00,0.00
1662075,2026-02-09T21:42:36.391,data_all,39.2870358,-74.5482743,-2.00,36.21,260.12,0.48,12,39.2869558,-74.5490161,23.67,291.43,27,0.9,44.0,183,44.00,52.70,84.39,18.00,115.56,13987.00,0.90,5.75,0,7,278.8,278.8,-37,139,0,158,68.6,100,45,39.2871709,-74.5494063,305.46,-11.3,144.8,12.7,1.3,3.7,-5.2,31.70,64.14,0.00,0.00
1662275,2026-02-09T21:42:36.591,data_all,39.2870335,-74.5482967,-1.90,34.93,262.64,0.48,12,39.2869662,-74.5490241,23.95,293.72,26,0.9,45.0,184,45.00,52.90,78.78,18.10,105.42,13742.00,0.85,5.77,0,7,280.6,280.6,-35,135,0,0,66.8,100,48,39.2871932,-74.5494029,307.75,-21.7,-3.9,12.7,7.2,-1.2,18.1,33.64,62.78,0.00,0.00
1662475,2026-02-09T21:42:36.791,data_all,39.2870315,-74.5483202,-2.00,36.39,262.83,0.48,12,39.2869758,-74.5490311,21.40,296.21,27,0.9,44.0,183,44.00,52.90,78.78,18.10,105.42,13742.00,0.85,5.77,0,7,282.4,282.4,-39,135,0,0,64.9,100,45,39.2872154,-74.5493967,310.25,-6.2,136.1,12.7,0.5,3.3,-3.4,35.68,61.30,0.00,0.00
1662675,2026-02-09T21:42:36.991,data_all,39.2870302,-74.5483433,-2.00,35.97,265.97,0.48,12,39.2869849,-74.5490394,22.63,298.33,25,0.9,44.0,180,42.71,52.90,78.78,18.10,105.42,13742.00,0.85,5.77,0,7,284.1,284.1,-36,133,0,0,63.2,100,48,39.2872348,-74.5493933,312.37,-22.9,-6.5,12.7,2.8,-0.8,6.7,37.68,59.80,0.00,0.00
1662875,2026-02-09T21:42:37.191,data_all,39.2870292,-74.5483665,-2.10,36.13,266.85,0.48,12,39.2870004,-74.5490517,22.71,299.45,25,0.9,45.0,184,45.00,52.90,78.78,18.10,105.42,13742.00,0.85,5.77,0,7,285.8,285.8,-37,133,0,0,62.4,100,45,39.2872556,-74.5493993,313.48,-7.2,-1.8,12.7,3.3,-0.8,25.9,39.67,58.71,0.00,0.00
1663075,2026-02-09T21:42:37.391,data_all,39.2870292,-74.5483895,-2.10,35.50,269.57,0.48,12,39.2870077,-74.5490619,22.92,302.00,27,0.9,49.0,185,46.71,52.90,78.78,18.10,105.42,13742.00,0.85,5.77,0,7,287.5,287.5,-35,136,0,0,60.7,100,48,39.2872746,-74.5493945,316.04,-0.5,40.9,12.7,0.1,4.8,5.5,41.65,57.08,0.00,0.00
1663275,2026-02-09T21:42:37.591,data_all,39.2870295,-74.5484117,-2.00,34.58,271.73,0.48,12,39.2870114,-74.5490661,19.74,302.93,25,0.9,52.0,189,49.71,52.60,74.20,18.30,100.55,14138.00,0.89,5.79,0,7,288.4,288.4,-33,136,0,0,59.0,100,52,39.2872825,-74.5493930,316.97,8.3,-14.9,12.7,-3.0,-5.3,19.8,43.56,56.01,0.00,0.00
1663475,2026-02-09T21:42:37.791,data_all,39.2870307,-74.5484348,-2.10,35.91,273.55,0.48,12,39.2870223,-74.5490764,18.85,305.21,25,0.9,53.0,193,52.00,52.60,74.20,18.30,100.55,14138.00,0.89,5.79,0,7,288.8,288.8,-30,138,157,0,57.1,100,55,39.2872825,-74.5493930,316.97,-5.9,123.0,12.7,0.7,5.4,-3.5,45.56,54.37,0.00,0.00
1663675,2026-02-09T21:42:37.991,data_all,39.2870322,-74.5484578,-2.00,35.76,275.02,0.48,12,39.2870278,-74.5490802,22.99,306.48,25,0.9,49.0,189,49.00,52.60,74.20,18.30,100.55,14138.00,0.89,5.79,0,7,290.6,290.6,-31,143,0,0,55.6,100,55,39.2873032,-74.5493891,319.25,3.3,-4.5,12.7,-0.9,-1.3,16.3,47.54,53.25,0.00,0.00
1663875,2026-02-09T21:42:38.191,data_all,39.2870343,-74.5484820,-2.20,37.50,276.37,0.48,12,39.2870473,-74.5490949,30.31,309.07,27,0.9,47.0,188,48.00,52.60,74.20,18.30,100.55,14138.00,0.89,5.79,0,7,293.2,293.2,-33,143,0,0,54.5,100,52,39.2873333,-74.5493853,321.92,-7.5,-3.7,12.7,1.2,-0.6,8.9,49.64,51.49,0.00,0.00
1664076,2026-02-09T21:42:38.391,data_all,39.2870375,-74.5485053,-2.10,36.73,279.73,0.48,12,39.2870553,-74.5491024,21.60,310.69,27,0.9,47.0,187,47.00,52.60,74.20,18.30,100.55,14138.00,0.89,5.79,0,7,294.9,294.9,-30,143,0,0,53.0,100,55,39.2873519,-74.5493805,324.01,-10.8,16.0,12.7,2.3,3.3,11.4,51.67,50.75,0.00,0.00
1664275,2026-02-09T21:42:38.591,data_all,39.2870407,-74.5485280,-2.10,35.87,280.85,0.48,12,39.2870585,-74.5491071,20.39,311.23,26,0.9,47.0,187,47.00,52.60,87.67,18.50,112.42,14232.00,0.91,5.81,0,7,296.1,296.1,-30,143,0,0,51.6,100,55,39.2873632,-74.5493801,325.27,-5.0,-15.0,12.7,3.0,-8.9,33.3,53.75,49.46,0.00,0.00
1664475,2026-02-09T21:42:38.791,data_all,39.2870455,-74.5485507,-2.10,36.21,284.91,0.48,12,39.2870639,-74.5491154,16.67,312.31,27,0.9,47.0,187,47.00,52.60,87.67,18.50,112.42,14232.00,0.91,5.81,0,7,297.0,297.0,-24,146,162,0,50.2,100,69,39.2873726,-74.5493809,326.35,-6.0,18.0,12.7,0.9,2.5,7.8,55.87,48.29,0.00,0.00
1664675,2026-02-09T21:42:38.991,data_all,39.2870507,-74.5485727,-2.10,35.76,287.20,0.48,12,39.2870695,-74.5491219,16.48,313.88,27,0.9,47.0,187,47.00,52.60,87.67,18.50,112.42,14232.00,0.91,5.81,0,7,298.2,298.2,-21,156,158,0,48.5,100,73,39.2873837,-74.5493764,327.91,0.2,-13.7,12.7,-0.1,-4.0,16.4,57.85,47.02,0.00,0.00
1664875,2026-02-09T21:42:39.191,data_all,39.2870567,-74.5485953,-2.10,36.91,288.48,0.48,12,39.2870800,-74.5491306,25.37,315.75,27,0.9,47.0,187,47.00,52.60,87.67,18.50,112.42,14232.00,0.91,5.81,0,7,299.8,299.8,-22,162,0,0,47.0,100,69,39.2874004,-74.5493717,329.79,-10.9,11.7,12.7,1.6,1.7,8.0,60.01,46.14,0.00,0.00
1665075,2026-02-09T21:42:39.391,data_all,39.2870632,-74.5486162,-2.10,34.97,292.29,0.48,12,39.2870931,-74.5491384,28.93,317.65,26,0.9,48.0,188,48.00,52.60,87.67,18.50,112.42,14232.00,0.91,5.81,0,7,301.6,301.6,-18,165,157,0,45.7,100,80,39.2874196,-74.5493656,331.69,0.8,-8.2,12.7,-0.2,-2.3,16.2,61.94,44.31,0.00,0.00
1665275,2026-02-09T21:42:39.591,data_all,39.2870703,-74.5486370,-2.10,35.13,294.07,0.48,12,39.2871077,-74.5491531,23.54,320.12,27,0.9,48.0,188,48.00,52.50,83.07,18.80,108.58,14002.00,0.88,5.84,0,7,303.5,303.5,-18,169,0,0,44.8,100,80,39.2874414,-74.5493619,334.16,-33.7,4.0,12.7,3.7,0.4,5.6,63.90,43.23,0.00,0.00
1665475,2026-02-09T21:42:39.791,data_all,39.2870777,-74.5486575,-2.10,35.02,294.51,0.49,12,39.2871169,-74.5491629,23.62,321.10,27,0.9,47.0,187,47.00,52.50,83.07,18.80,108.58,14002.00,0.88,5.84,0,7,304.5,304.5,-19,169,0,0,43.8,100,76,39.2874533,-74.5493643,335.14,-26.7,36.3,12.7,2.6,3.1,4.2,65.85,42.78,0.00,0.00
1665675,2026-02-09T21:42:39.991,data_all,39.2870850,-74.5486777,-2.10,34.39,295.22,0.48,12,39.2871260,-74.5491732,23.90,321.54,27,0.9,47.0,187,47.00,52.50,83.07,18.80,108.58,14002.00,0.88,5.84,0,7,304.9,304.9,-19,169,0,0,42.5,100,76,39.2874584,-74.5493684,335.34,-12.5,11.5,12.7,1.9,1.7,8.5,67.76,41.91,0.00,0.00
1665875,2026-02-09T21:42:40.191,data_all,39.2870928,-74.5486977,-2.10,34.60,296.55,0.48,12,39.2871367,-74.5491817,25.48,322.19,27,0.9,49.0,187,47.00,52.50,83.07,18.80,108.58,14002.00,0.88,5.84,0,7,305.8,305.8,-18,169,0,0,41.7,100,76,39.2874695,-74.5493734,335.90,-19.7,63.2,12.7,1.8,4.4,2.2,69.69,41.09,0.00,0.00
1666075,2026-02-09T21:42:40.391,data_all,39.2871007,-74.5487177,-2.00,34.89,296.74,0.48,12,39.2871457,-74.5491908,22.60,322.83,27,0.9,48.0,188,48.00,52.50,83.07,18.80,108.58,14002.00,0.88,5.84,0,7,306.8,306.8,-20,169,0,0,40.8,100,73,39.2874819,-74.5493764,336.59,-19.2,5.1,12.7,1.4,0.4,4.0,71.63,40.14,0.00,0.00
1666275,2026-02-09T21:42:40.591,data_all,39.2871093,-74.5487378,-2.10,35.60,299.10,0.48,12,39.2871500,-74.5491949,21.71,322.98,26,0.9,48.0,188,48.00,52.50,83.59,18.90,109.44,14204.00,0.91,5.86,0,7,307.5,307.5,-16,169,0,0,39.8,97,80,39.2874914,-74.5493820,337.02,35.6,-13.0,12.7,-8.1,-2.5,11.0,73.61,39.19,0.00,0.00
1666475,2026-02-09T21:42:40.791,data_all,39.2871178,-74.5487582,-2.10,35.74,298.33,0.48,12,39.2871595,-74.5492036,22.24,323.15,26,0.9,48.0,188,48.00,52.50,83.59,18.90,109.44,14204.00,0.91,5.86,0,7,308.1,308.1,-19,169,0,0,39.1,97,76,39.2875013,-74.5493894,337.18,-33.3,24.7,12.7,4.1,2.6,5.6,75.60,38.18,0.00,0.00
1666675,2026-02-09T21:42:40.991,data_all,39.2871263,-74.5487782,-2.00,35.39,298.71,0.48,12,39.2871716,-74.5492174,22.83,323.17,27,0.9,48.0,188,48.00,52.50,83.59,18.90,109.44,14204.00,0.91,5.86,0,7,308.7,308.7,-19,169,0,0,38.9,95,76,39.2875135,-74.5494030,337.21,-5.2,4.4,12.7,1.1,0.9,11.7,77.57,37.28,0.00,0.00
1666875,2026-02-09T21:42:41.191,data_all,39.2871358,-74.5487977,-2.10,35.50,301.51,0.48,12,39.2871790,-74.5492289,23.79,323.00,26,0.9,48.0,188,48.00,52.50,83.59,18.90,109.44,14204.00,0.91,5.86,0,7,308.8,308.8,-14,172,0,0,38.3,95,83,39.2875204,-74.5494158,337.04,-2.3,-2.7,12.7,1.1,-1.3,27.3,79.55,36.34,0.00,0.00
1667075,2026-02-09T21:42:41.391,data_all,39.2871450,-74.5488175,-2.10,35.74,300.99,0.48,12,39.2871884,-74.5492431,30.43,322.49,26,0.9,49.0,189,49.00,52.50,83.59,18.90,109.44,14204.00,0.91,5.86,0,7,308.8,308.8,-15,173,0,0,38.1,95,80,39.2875285,-74.5494339,336.53,12.3,-19.8,12.7,-0.9,-1.3,3.7,81.63,35.61,0.00,0.00
1667275,2026-02-09T21:42:41.591,data_all,39.2871545,-74.5488367,-2.10,35.37,302.88,0.48,12,39.2871997,-74.5492562,29.15,322.25,25,0.9,49.0,189,49.00,52.40,85.47,19.10,110.69,14274.00,0.90,5.88,0,7,309.1,309.1,-12,176,0,0,37.9,93,87,39.2875392,-74.5494489,336.28,-11.1,1.1,12.7,2.3,0.2,11.7,83.59,35.18,0.00,0.00
1667475,2026-02-09T21:42:41.791,data_all,39.2871643,-74.5488553,-2.20,34.69,303.86,0.49,12,39.2872099,-74.5492690,27.51,321.81,26,0.9,49.0,189,49.00,52.40,85.47,19.10,110.69,14274.00,0.90,5.88,0,7,309.1,309.1,-10,180,0,0,37.6,93,90,39.2875482,-74.5494650,335.85,-21.2,80.6,12.7,1.6,4.0,0.7,85.53,34.72,0.00,0.00
1667675,2026-02-09T21:42:41.991,data_all,39.2871743,-74.5488738,-2.10,35.00,305.22,0.49,12,39.2872140,-74.5492728,22.57,321.63,26,0.9,49.0,189,49.00,52.40,85.47,19.10,110.69,14274.00,0.90,5.88,0,7,309.3,309.3,-8,184,0,0,35.7,89,94,39.2875482,-74.5494650,335.85,-7.4,8.3,12.7,1.7,1.9,12.9,87.48,34.24,0.00,0.00
1667875,2026-02-09T21:42:42.191,data_all,39.2871847,-74.5488920,-2.20,34.89,305.89,0.49,12,39.2872201,-74.5492805,9.79,321.19,27,0.9,48.0,188,48.00,52.40,85.47,19.10,110.69,14274.00,0.90,5.88,0,7,309.4,309.4,-6,188,0,0,35.2,89,97,39.2875567,-74.5494781,335.43,18.9,-4.8,12.7,-5.9,-1.4,17.0,89.51,32.93,0.00,0.00
1668075,2026-02-09T21:42:42.391,data_all,39.2871955,-74.5489100,-2.10,35.30,307.80,0.48,12,39.2872246,-74.5492930,21.98,320.05,27,0.9,49.0,189,49.00,52.40,85.47,19.10,110.69,14274.00,0.90,5.88,0,7,308.8,308.8,-2,191,158,0,34.1,86,100,39.2875569,-74.5494901,334.77,-25.3,10.5,12.7,4.0,1.5,8.4,91.48,32.00,0.00,0.00
1668275,2026-02-09T21:42:42.591,data_all,39.2872060,-74.5489277,-2.00,34.73,307.58,0.48,12,39.2872288,-74.5492998,25.15,319.54,27,0.9,48.0,188,48.00,52.40,86.01,19.30,111.89,14007.00,0.89,5.91,0,7,308.1,308.1,0,198,0,0,34.0,84,100,39.2875609,-74.5495130,333.57,3.8,-7.4,12.7,-0.6,-1.2,9.3,93.39,31.51,0.00,0.00
1668475,2026-02-09T21:42:42.791,data_all,39.2872173,-74.5489453,-2.00,35.30,309.36,0.49,12,39.2872384,-74.5493144,28.61,319.15,27,0.9,48.0,188,48.00,52.40,86.01,19.30,111.89,14007.00,0.89,5.91,0,7,307.9,307.9,3,201,158,0,33.8,84,100,39.2875693,-74.5495305,333.18,-22.4,107.9,12.7,2.2,5.0,-1.6,95.36,31.22,0.00,0.00
1668675,2026-02-09T21:42:42.991,data_all,39.2872282,-74.5489628,-2.00,34.82,308.85,0.48,12,39.2872451,-74.5493271,25.16,318.69,27,0.9,48.0,188,48.00,52.40,86.01,19.30,111.89,14007.00,0.89,5.91,0,7,307.5,307.5,2,207,0,0,33.3,84,100,39.2875747,-74.5495466,332.73,8.7,4.6,12.7,-2.8,1.4,17.9,97.29,30.84,0.00,0.00
1668875,2026-02-09T21:42:43.191,data_all,39.2872403,-74.5489810,-2.00,36.76,310.75,0.49,12,39.2872560,-74.5493376,24.07,318.25,27,0.9,48.0,188,48.00,52.40,86.01,19.30,111.89,14007.00,0.89,5.91,0,7,307.5,307.5,6,210,0,0,32.8,82,97,39.2875843,-74.5495604,332.29,-8.7,8.2,12.7,2.1,2.0,13.6,99.36,30.33,0.00,0.00
1669075,2026-02-09T21:42:43.391,data_all,39.2872517,-74.5489990,-1.90,36.00,309.07,0.48,12,39.2872647,-74.5493444,20.51,318.09,27,0.9,48.0,188,48.00,52.40,86.01,19.30,111.89,14007.00,0.89,5.91,0,7,307.7,307.7,2,211,0,0,31.9,80,100,39.2875925,-74.5495684,332.13,-5.0,-5.8,12.7,1.5,-1.7,16.7,101.35,29.76,0.00,0.00
1669275,2026-02-09T21:42:43.591,data_all,39.2872635,-74.5490163,-2.00,35.82,311.01,0.49,12,39.2872773,-74.5493675,32.93,317.73,26,0.9,48.0,188,48.00,52.40,84.60,19.50,110.25,14002.00,0.88,5.93,0,7,307.3,307.3,7,212,0,0,32.5,82,97,39.2876040,-74.5495942,331.76,6.4,6.3,12.7,-1.1,1.0,9.3,103.34,28.65,0.00,0.00
1669475,2026-02-09T21:42:43.791,data_all,39.2872747,-74.5490333,-1.90,34.56,310.70,0.49,12,39.2872867,-74.5493847,33.85,317.41,26,0.9,48.0,188,48.00,52.40,84.60,19.50,110.25,14002.00,0.88,5.93,0,7,306.9,306.9,7,212,0,0,32.5,82,97,39.2876124,-74.5496137,331.45,-15.9,96.1,12.7,1.4,4.9,-0.5,105.26,28.76,0.00,0.00
1669675,2026-02-09T21:42:43.991,data_all,39.2872862,-74.5490500,-1.90,34.82,311.65,0.49,12,39.2872935,-74.5493983,27.35,316.98,27,0.9,48.0,188,48.00,52.40,84.60,19.50,110.25,14002.00,0.88,5.93,0,7,306.4,306.4,10,215,157,0,32.1,82,90,39.2876179,-74.5496305,331.01,-15.3,16.4,12.7,1.8,1.9,6.5,107.18,28.81,0.00,0.00
1669875,2026-02-09T21:42:44.191,data_all,39.2872980,-74.5490673,-1.90,35.39,311.00,0.48,12,39.2873003,-74.5494115,23.96,316.11,27,0.9,48.0,188,48.00,52.40,84.60,19.50,110.25,14002.00,0.88,5.93,0,7,306.1,306.1,9,218,0,0,30.9,78,94,39.2876203,-74.5496394,330.62,-44.0,-5.2,12.7,8.2,-0.8,8.5,109.30,28.49,0.00,0.00
1670075,2026-02-09T21:42:44.391,data_all,39.2873098,-74.5490847,-1.80,35.91,311.28,0.49,12,39.2873024,-74.5494225,15.32,314.81,26,0.9,48.0,188,48.00,52.40,84.60,19.50,110.25,14002.00,0.88,5.93,0,7,305.0,305.0,12,221,0,0,30.4,78,87,39.2876218,-74.5496596,329.60,-3.8,149.2,12.7,0.6,4.9,-8.1,111.43,28.15,0.00,0.00
1670275,2026-02-09T21:42:44.591,data_all,39.2873218,-74.5491015,-1.80,35.63,312.51,0.49,12,39.2873053,-74.5494345,20.30,313.32,26,0.9,48.0,188,48.00,52.30,84.16,19.70,110.19,14231.00,0.89,5.96,0,7,303.4,303.4,18,225,163,0,29.8,76,76,39.2876176,-74.5496819,328.04,-16.7,-9.0,12.7,3.9,-2.1,13.0,113.49,27.71,0.00,0.00
1670475,2026-02-09T21:42:44.791,data_all,39.2873335,-74.5491198,-1.90,36.37,308.83,0.49,12,39.2873095,-74.5494418,25.59,312.84,26,0.9,47.0,187,47.00,52.30,84.16,19.70,110.19,14231.00,0.89,5.96,0,7,302.4,302.4,12,231,0,0,29.5,76,87,39.2876201,-74.5497036,326.88,-67.0,2.6,12.7,10.6,0.2,4.5,115.53,27.26,0.00,0.00
1670675,2026-02-09T21:42:44.991,data_all,39.2873448,-74.5491377,-1.80,36.06,309.66,0.49,12,39.2873186,-74.5494612,35.24,312.03,26,0.9,47.0,187,47.00,52.30,84.16,19.70,110.19,14231.00,0.89,5.96,0,7,301.6,301.6,16,231,0,0,29.7,76,80,39.2876262,-74.5497286,326.07,-8.0,123.7,12.7,0.6,3.7,-2.4,117.52,27.17,0.00,0.00
1670875,2026-02-09T21:42:45.191,data_all,39.2873572,-74.5491553,-1.80,36.67,311.75,0.49,12,39.2873272,-74.5494852,26.42,310.55,27,0.9,47.0,187,47.00,52.30,84.16,19.70,110.19,14231.00,0.89,5.96,0,7,300.1,300.1,23,235,159,0,30.4,78,73,39.2876294,-74.5497628,324.59,-20.0,13.1,12.7,4.0,2.5,10.6,119.56,27.37,0.00,0.00
1671075,2026-02-09T21:42:45.391,data_all,39.2873678,-74.5491743,-1.80,36.32,305.80,0.52,12,39.2873320,-74.5494976,21.36,309.39,27,0.9,47.0,187,47.00,52.30,84.16,19.70,110.19,14231.00,0.89,5.96,0,7,299.1,299.1,13,236,0,162,29.9,76,90,39.2876298,-74.5497831,323.42,13.5,-3.6,12.7,-5.3,-1.4,21.8,121.58,27.13,0.00,0.00
1671275,2026-02-09T21:42:45.591,data_all,39.2873793,-74.5491920,-1.70,35.87,309.91,0.49,12,39.2873332,-74.5495078,17.23,308.23,25,0.9,47.0,187,47.00,52.40,82.08,19.80,108.53,13701.00,0.88,5.98,0,7,297.7,297.7,24,237,159,0,29.2,76,69,39.2876265,-74.5498010,322.27,-9.7,-3.4,12.7,2.6,-0.9,15.2,123.70,26.82,0.00,0.00
1671475,2026-02-09T21:42:45.791,data_all,39.2873900,-74.5492105,-1.70,35.69,306.92,0.52,12,39.2873372,-74.5495228,24.94,306.69,26,0.9,47.0,187,47.00,52.40,82.08,19.80,108.53,13701.00,0.88,5.98,0,7,296.2,296.2,21,243,0,0,29.0,76,73,39.2876242,-74.5498261,320.72,-77.4,115.1,12.7,5.2,1.1,-0.5,125.69,26.35,0.00,0.00
1671675,2026-02-09T21:42:45.991,data_all,39.2874003,-74.5492285,-1.70,34.97,306.53,0.49,12,39.2873397,-74.5495336,31.05,306.02,26,0.9,45.0,184,45.00,52.40,82.08,19.80,108.53,13701.00,0.88,5.98,0,7,295.3,295.3,22,243,0,0,28.3,73,73,39.2876240,-74.5498412,320.06,-12.3,34.9,12.7,1.0,2.5,3.6,127.62,26.28,0.00,0.00
1671875,2026-02-09T21:42:46.191,data_all,39.2874117,-74.5492463,-1.70,35.54,308.63,0.49,12,39.2873416,-74.5495585,26.25,304.34,27,0.9,44.0,184,45.00,52.40,82.08,19.80,108.53,13701.00,0.88,5.98,0,7,293.9,293.9,29,247,162,0,28.0,73,59,39.2876227,-74.5498628,319.29,3.3,-1.6,12.7,-1.1,-0.5,19.3,129.60,25.99,0.00,0.00
1672075,2026-02-09T21:42:46.391,data_all,39.2874218,-74.5492650,-1.70,35.50,305.13,0.48,12,39.2873417,-74.5495716,21.23,302.71,27,0.9,44.0,183,44.00,52.40,82.08,19.80,108.53,13701.00,0.88,5.98,0,7,291.7,291.7,26,253,0,0,27.8,71,62,39.2876142,-74.5498888,317.48,-59.0,140.4,12.7,4.1,1.6,-1.9,131.57,26.79,0.00,0.00
1672275,2026-02-09T21:42:46.591,data_all,39.2874307,-74.5492838,-1.60,34.37,301.20,0.48,12,39.2873448,-74.5495895,31.22,301.46,27,0.9,43.0,183,44.00,52.60,76.27,20.00,103.84,13522.00,0.84,6.00,0,7,290.4,290.4,21,250,0,156,27.5,71,73,39.2876105,-74.5499102,316.18,51.0,2.2,12.7,-16.2,0.5,13.1,133.46,26.67,0.00,0.00
1672475,2026-02-09T21:42:46.791,data_all,39.2874415,-74.5493028,-1.70,35.98,305.68,0.48,12,39.2873460,-74.5496006,34.26,300.67,27,0.9,43.0,182,43.00,52.60,76.27,20.00,103.84,13522.00,0.84,6.00,0,7,288.5,288.5,34,254,165,0,27.9,71,48,39.2876068,-74.5499411,314.70,-13.9,-3.4,12.7,4.0,-1.0,16.4,135.50,26.91,0.00,0.00
1672675,2026-02-09T21:42:46.991,data_all,39.2874495,-74.5493230,-1.70,35.24,297.28,0.48,12,39.2873439,-74.5496209,32.48,298.61,27,0.9,42.0,180,42.00,52.60,76.27,20.00,103.84,13522.00,0.84,6.00,0,7,286.1,286.1,22,255,0,159,28.3,73,69,39.2875951,-74.5499733,312.65,-19.8,66.4,12.7,0.8,2.0,0.9,137.45,27.31,0.00,0.00
1672875,2026-02-09T21:42:47.191,data_all,39.2874570,-74.5493427,-1.60,33.91,296.14,0.48,12,39.2873407,-74.5496378,27.04,296.32,27,0.9,44.0,183,44.00,52.60,76.27,20.00,103.84,13522.00,0.84,6.00,0,7,283.6,283.6,25,250,0,0,28.5,73,66,39.2875808,-74.5500029,310.35,25.2,10.2,12.7,-5.6,2.1,11.7,139.34,27.82,0.00,0.00
1673075,2026-02-09T21:42:47.391,data_all,39.2874653,-74.5493625,-1.60,34.85,297.68,0.48,12,39.2873394,-74.5496538,25.33,294.10,27,0.9,44.0,183,44.00,52.60,76.27,20.00,103.84,13522.00,0.84,6.00,0,7,281.3,281.3,32,254,157,0,28.6,73,55,39.2875684,-74.5500306,308.13,-10.1,-0.1,12.7,2.4,-0.0,13.2,141.28,28.02,0.00,0.00
1673275,2026-02-09T21:42:47.591,data_all,39.2874713,-74.5493832,-1.50,34.34,291.07,0.48,12,39.2873378,-74.5496702,25.28,292.62,27,0.9,44.0,183,44.00,52.70,69.21,20.10,98.37,12726.00,0.81,6.02,0,7,279.6,279.6,22,255,0,159,28.6,73,69,39.2875592,-74.5500545,306.66,-13.9,45.5,12.7,1.4,4.1,4.0,143.18,28.82,0.00,0.00
1673475,2026-02-09T21:42:47.791,data_all,39.2874763,-74.5494037,-1.40,33.35,287.59,0.48,12,39.2873377,-74.5496887,28.19,291.15,27,0.9,43.0,182,43.00,52.70,69.21,20.10,98.37,12726.00,0.81,6.02,0,7,278.2,278.2,18,249,0,161,28.8,73,76,39.2875514,-74.5500802,305.19,48.0,47.4,12.7,-8.6,5.7,5.2,145.13,28.97,0.00,0.00
1673675,2026-02-09T21:42:47.991,data_all,39.2874823,-74.5494247,-1.40,34.67,290.17,0.48,12,39.2873317,-74.5497130,24.45,288.30,27,0.9,43.0,182,43.00,52.70,69.21,20.10,98.37,12726.00,0.81,6.02,0,7,275.1,275.1,30,247,156,0,29.9,76,62,39.2875300,-74.5501178,302.33,-30.5,-0.3,12.7,7.8,-0.1,13.2,147.05,27.84,0.00,0.00
1673875,2026-02-09T21:42:48.191,data_all,39.2874858,-74.5494468,-1.30,35.21,282.12,0.48,12,39.2873281,-74.5497277,23.73,285.68,27,0.9,43.0,182,43.00,52.70,69.21,20.10,98.37,12726.00,0.81,6.02,0,7,272.8,272.8,18,247,0,163,30.1,78,80,39.2875119,-74.5501438,299.71,-16.8,120.5,12.7,1.8,5.2,-3.0,149.10,28.61,0.00,0.00
1674075,2026-02-09T21:42:48.391,data_all,39.2874895,-74.5494687,-1.10,34.76,282.53,0.48,12,39.2873278,-74.5497428,23.65,283.18,27,0.9,43.0,182,43.00,52.70,69.21,20.10,98.37,12726.00,0.81,6.02,0,7,271.7,271.7,21,243,0,0,29.2,76,73,39.2875050,-74.5501564,298.47,-42.3,-27.8,12.7,11.9,-6.1,11.6,151.02,28.62,0.00,0.00
