ms startup,boogie gps time,data type,boogie gps lat,boogie gps lon,boogie gps alt,boogie gps speed,boogie gps course,boogie gps hdop,boogie gps sats,remote gps lat,remote gps lon,remote gps speed,remote gps course,remote gps numsat, remote gps hdop,remote throttle,throttle,throttle scaled,input voltage,current in,temp mos,current motor,erpm,duty cycle,amp hours used,vesc errors,nav mode,follow bearing,bearing target,rudder target sp,rudder current pos,actuatorFwdOut,actuatorRevOut,target_distance,followSpeedLimit,turnSpeedLimit,target lat,target lon, target bearing,imuRoll,imuPitch,imuTemp,xa,ya,za,total distance,distance to remote,sht30_temperature,sht30_humidity
839864,2026-02-02T21:11:52.903,data_all,39.2882060,-74.5502798,-1.10,0.91,330.06,0.60,12,39.2881779,-74.5519070,3.58,278.21,22,1.1,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.8,-6.3,11.2,0.3,-1.1,9.9,1.34,140.07,0.00,0.00
840064,2026-02-02T21:11:53.103,data_all,39.2882062,-74.5502803,-1.10,0.96,318.58,0.60,12,39.2881777,-74.5519084,3.34,279.46,24,1.0,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.6,-6.4,11.2,0.3,-1.0,9.3,1.34,140.05,0.00,0.00
840264,2026-02-02T21:11:53.303,data_all,39.2882065,-74.5502807,-1.00,0.89,319.94,0.60,12,39.2881769,-74.5519112,4.40,277.76,24,1.0,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.3,-6.5,11.2,0.2,-1.0,8.8,1.34,140.24,0.00,0.00
840464,2026-02-02T21:11:53.503,data_all,39.2882070,-74.5502808,-1.00,0.83,331.11,0.60,12,39.2881758,-74.5519144,5.82,275.88,24,1.0,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.9,-6.3,11.2,0.3,-1.0,9.0,1.34,140.46,0.00,0.00
840664,2026-02-02T21:11:53.703,data_all,39.2882075,-74.5502808,-1.10,1.02,351.83,0.60,12,39.2881754,-74.5519175,5.30,274.56,24,1.0,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.5,-6.2,11.2,0.4,-1.0,9.2,1.34,140.74,0.00,0.00
840864,2026-02-02T21:11:53.903,data_all,39.2882080,-74.5502805,-1.10,1.19,10.26,0.60,12,39.2881758,-74.5519215,5.78,274.99,24,1.0,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.0,-6.5,11.2,0.3,-1.1,9.7,1.34,141.12,0.00,0.00
841064,2026-02-02T21:11:54.103,data_all,39.2882085,-74.5502802,-1.30,1.33,23.81,0.58,12,39.2881772,-74.5519271,9.17,275.90,24,1.0,0.0,127,0.00,57.60,0.00,4.80,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.6,-6.3,11.2,0.3,-1.1,10.1,1.34,141.46,0.00,0.00
841264,2026-02-02T21:11:54.303,data_all,39.2882090,-74.5502797,-1.40,1.30,34.07,0.58,12,39.2881772,-74.5519271,9.17,275.90,24,1.0,0.0,127,0.00,57.60,0.00,4.70,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-6.5,11.2,0.2,-1.2,10.1,1.34,141.82,0.00,0.00
841464,2026-02-02T21:11:54.503,data_all,39.2882093,-74.5502788,-1.50,1.37,46.24,0.58,12,39.2881772,-74.5519271,9.17,275.90,24,1.0,0.0,127,0.00,57.60,0.00,4.70,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.3,-6.6,11.2,0.2,-1.2,10.0,1.34,141.90,0.00,0.00
841664,2026-02-02T21:11:54.703,data_all,39.2882095,-74.5502782,-1.50,1.31,59.93,0.54,12,39.2881772,-74.5519271,9.17,275.90,24,1.0,0.0,127,0.00,57.60,0.00,4.70,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.4,-6.1,11.2,0.3,-1.1,10.5,1.34,141.96,0.00,0.00
841864,2026-02-02T21:11:54.903,data_all,39.2882095,-74.5502772,-1.60,1.41,76.77,0.54,12,39.2881772,-74.5519271,9.17,275.90,24,1.0,0.0,127,0.00,57.60,0.00,4.70,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.7,-5.7,11.3,0.3,-1.1,10.7,1.34,142.04,0.00,0.00
842064,2026-02-02T21:11:55.103,data_all,39.2882092,-74.5502762,-1.60,1.56,91.74,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.60,0.00,4.70,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.5,-6.2,11.2,0.3,-1.1,10.3,1.34,142.13,0.00,0.00
842264,2026-02-02T21:11:55.303,data_all,39.2882090,-74.5502752,-1.60,1.67,98.53,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.8,-6.6,11.2,0.3,-1.2,10.1,1.34,143.57,0.00,0.00
842464,2026-02-02T21:11:55.503,data_all,39.2882088,-74.5502740,-1.70,1.87,103.12,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.1,-6.1,11.2,0.2,-1.1,10.2,1.34,143.67,0.00,0.00
842664,2026-02-02T21:11:55.703,data_all,39.2882087,-74.5502728,-1.60,1.78,104.99,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.3,-6.0,11.3,0.2,-1.1,10.3,1.34,143.77,0.00,0.00
842864,2026-02-02T21:11:55.903,data_all,39.2882085,-74.5502718,-1.60,1.57,101.25,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.9,-6.0,11.2,0.5,-1.1,10.3,1.34,143.86,0.00,0.00
843064,2026-02-02T21:11:56.103,data_all,39.2882087,-74.5502708,-1.50,1.50,93.76,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.2,-5.9,11.2,0.4,-1.0,9.9,1.34,143.94,0.00,0.00
843264,2026-02-02T21:11:56.303,data_all,39.2882090,-74.5502698,-1.50,1.54,79.73,0.54,12,39.2881803,-74.5519430,6.99,274.70,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.6,-6.2,11.2,0.3,-1.0,9.6,1.34,144.03,0.00,0.00
843464,2026-02-02T21:11:56.503,data_all,39.2882093,-74.5502690,-1.40,1.59,66.94,0.54,12,39.2881806,-74.5519612,3.82,272.03,23,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.9,-6.2,11.3,0.3,-1.1,9.7,1.34,145.67,0.00,0.00
843664,2026-02-02T21:11:56.703,data_all,39.2882102,-74.5502682,-1.40,1.83,51.59,0.54,12,39.2881826,-74.5519639,4.09,272.55,23,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.3,-6.2,11.3,0.2,-1.1,9.8,1.34,145.87,0.00,0.00
843864,2026-02-02T21:11:56.903,data_all,39.2882110,-74.5502672,-1.30,2.11,44.23,0.54,12,39.2881831,-74.5519651,3.99,273.98,23,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.0,-6.1,11.3,0.3,-1.0,9.2,1.34,146.16,0.00,0.00
844064,2026-02-02T21:11:57.103,data_all,39.2882120,-74.5502665,-1.30,2.20,36.60,0.54,12,39.2881839,-74.5519699,5.03,277.03,24,1.0,0.0,127,0.00,57.70,0.00,4.60,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.7,-6.0,11.3,0.4,-0.9,9.0,1.34,146.48,0.00,0.00
844264,2026-02-02T21:11:57.303,data_all,39.2882130,-74.5502658,-1.20,2.28,32.37,0.54,12,39.2881848,-74.5519730,4.76,278.45,22,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.7,-5.8,11.3,0.3,-1.0,9.5,1.34,146.84,0.00,0.00
844464,2026-02-02T21:11:57.503,data_all,39.2882140,-74.5502652,-1.20,2.22,30.41,0.54,12,39.2881830,-74.5519768,6.72,278.39,22,1.1,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-5.9,11.3,0.2,-1.1,10.2,1.34,147.19,0.00,0.00
844664,2026-02-02T21:11:57.703,data_all,39.2882150,-74.5502647,-1.30,2.15,23.98,0.54,12,39.2881826,-74.5519806,5.90,277.10,23,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.0,-5.6,11.3,0.4,-1.0,10.1,1.34,147.56,0.00,0.00
844864,2026-02-02T21:11:57.903,data_all,39.2882160,-74.5502645,-1.30,1.98,15.50,0.54,12,39.2881840,-74.5519832,4.96,276.89,23,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.5,-5.6,11.3,0.4,-1.0,9.7,1.34,147.86,0.00,0.00
845064,2026-02-02T21:11:58.103,data_all,39.2882168,-74.5502645,-1.30,1.63,9.63,0.54,12,39.2881840,-74.5519832,4.96,276.89,23,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,-0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-6.2,11.3,0.2,-1.0,9.5,1.34,147.96,0.00,0.00
845264,2026-02-02T21:11:58.303,data_all,39.2882177,-74.5502645,-1.30,1.48,5.26,0.54,12,39.2881840,-74.5519832,4.96,276.89,23,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-0.9,-6.4,11.3,0.1,-1.0,9.3,1.34,147.96,0.00,0.00
845464,2026-02-02T21:11:58.503,data_all,39.2882183,-74.5502647,-1.30,1.33,3.32,0.54,12,39.2881855,-74.5519901,4.48,280.37,23,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.8,-5.7,11.3,0.3,-0.9,9.6,1.34,148.54,0.00,0.00
845664,2026-02-02T21:11:58.703,data_all,39.2882188,-74.5502645,-1.30,1.20,3.75,0.54,12,39.2881860,-74.5519925,4.09,281.91,22,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.5,-5.5,11.3,0.5,-1.0,10.3,1.34,148.55,0.00,0.00
845864,2026-02-02T21:11:58.903,data_all,39.2882195,-74.5502643,-1.40,1.19,7.26,0.54,12,39.2881854,-74.5519954,4.88,281.96,22,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.3,-6.0,11.3,0.2,-1.1,10.6,1.34,148.90,0.00,0.00
846064,2026-02-02T21:11:59.103,data_all,39.2882202,-74.5502643,-1.40,1.28,9.61,0.54,12,39.2881848,-74.5519982,4.70,281.26,23,1.0,0.0,127,0.00,57.70,0.00,4.50,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.0,-6.8,11.2,0.4,-1.2,10.2,1.34,149.16,0.00,0.00
846264,2026-02-02T21:11:59.303,data_all,39.2882208,-74.5502642,-1.40,1.46,7.85,0.54,12,39.2881846,-74.5519998,3.28,280.63,24,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.3,-6.7,11.3,0.4,-1.1,9.6,1.34,149.36,0.00,0.00
846465,2026-02-02T21:11:59.503,data_all,39.2882215,-74.5502640,-1.40,1.41,11.30,0.54,12,39.2881839,-74.5520020,3.87,279.37,24,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.4,-5.3,11.3,0.2,-0.9,9.4,1.34,149.55,0.00,0.00
846664,2026-02-02T21:11:59.703,data_all,39.2882223,-74.5502637,-1.40,1.48,15.77,0.54,12,39.2881828,-74.5520038,3.95,278.24,23,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.1,-5.2,11.3,0.4,-0.9,9.5,1.34,149.75,0.00,0.00
846864,2026-02-02T21:11:59.903,data_all,39.2882230,-74.5502633,-1.40,1.54,21.04,0.54,12,39.2881830,-74.5520054,2.94,277.47,24,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.6,-5.7,11.3,0.4,-1.0,9.6,1.34,149.92,0.00,0.00
847064,2026-02-02T21:12:00.103,data_all,39.2882238,-74.5502628,-1.40,1.56,25.35,0.54,12,39.2881831,-74.5520080,4.46,276.82,24,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.5,-6.2,11.3,0.3,-1.1,9.8,1.34,150.13,0.00,0.00
847264,2026-02-02T21:12:00.303,data_all,39.2882243,-74.5502623,-1.50,1.39,30.70,0.54,12,39.2881832,-74.5520104,3.79,276.02,24,1.0,8.0,128,1.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-6.2,11.3,0.2,-1.1,10.0,1.34,150.42,0.00,0.00
847464,2026-02-02T21:12:00.503,data_all,39.2882250,-74.5502620,-1.50,1.24,33.67,0.54,12,39.2881832,-74.5520137,3.56,275.19,22,1.0,14.0,143,13.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.3,-1.7,11.3,0.4,-0.3,9.4,1.34,150.54,0.00,0.00
847664,2026-02-02T21:12:00.703,data_all,39.2882257,-74.5502615,-1.60,1.19,39.92,0.54,12,39.2881832,-74.5520137,3.56,275.19,22,1.0,14.0,144,14.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.0,7.0,11.3,0.3,1.2,9.5,1.34,150.87,0.00,0.00
847864,2026-02-02T21:12:00.903,data_all,39.2882265,-74.5502605,-1.60,2.15,48.42,0.54,12,39.2881827,-74.5520156,3.11,274.09,24,1.0,12.0,142,12.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.2,5.9,11.3,0.4,1.0,10.2,1.34,151.13,0.00,0.00
848064,2026-02-02T21:12:01.103,data_all,39.2882278,-74.5502590,-1.70,3.37,49.53,0.54,12,39.2881821,-74.5520177,1.83,272.02,24,1.0,1.0,128,1.00,57.70,0.00,4.40,0.00,0.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,0.5,-8.3,11.3,-0.1,-1.4,9.5,1.34,151.40,0.00,0.00
848264,2026-02-02T21:12:01.303,data_all,39.2882292,-74.5502570,-1.70,4.11,49.61,0.54,12,39.2881821,-74.5520189,2.77,272.13,24,1.0,0.0,127,0.00,57.70,1.54,4.40,9.31,429.00,0.01,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,0.1,-8.5,11.3,-0.0,-1.4,9.6,1.55,151.64,0.00,0.00
848464,2026-02-02T21:12:01.503,data_all,39.2882303,-74.5502552,-1.70,3.56,50.21,0.54,12,39.2881821,-74.5520210,3.40,271.96,23,1.0,0.0,127,0.00,57.70,1.54,4.40,9.31,429.00,0.01,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.0,-7.8,11.3,0.2,-1.4,10.1,1.86,151.97,0.00,0.00
848664,2026-02-02T21:12:01.703,data_all,39.2882312,-74.5502535,-1.80,3.22,52.22,0.54,12,39.2881813,-74.5520229,2.93,270.39,23,1.0,0.0,127,0.00,57.70,1.54,4.40,9.31,429.00,0.01,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-7.5,11.3,0.2,-1.3,10.0,1.86,152.31,0.00,0.00
848864,2026-02-02T21:12:01.903,data_all,39.2882322,-74.5502518,-1.80,3.15,53.60,0.54,12,39.2881806,-74.5520245,2.74,268.45,23,1.0,0.0,127,0.00,57.70,1.54,4.40,9.31,429.00,0.01,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.1,-7.0,11.3,0.2,-1.2,10.0,1.86,152.58,0.00,0.00
849064,2026-02-02T21:12:02.103,data_all,39.2882330,-74.5502503,-1.80,2.98,53.69,0.54,12,39.2881803,-74.5520266,3.37,267.43,23,1.0,0.0,127,0.00,57.70,1.54,4.40,9.31,429.00,0.01,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.0,-7.0,11.3,0.3,-1.2,9.8,1.86,152.88,0.00,0.00
849264,2026-02-02T21:12:02.303,data_all,39.2882338,-74.5502488,-1.80,2.87,54.71,0.54,12,39.2881793,-74.5520283,3.25,265.85,23,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,12.00,0.00,0.16,0,1,0.0,0.0,0,200,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.1,-6.8,11.3,0.4,-1.2,9.7,1.86,153.18,0.00,0.00
849464,2026-02-02T21:12:02.503,data_all,39.2882345,-74.5502472,-1.80,2.94,55.51,0.54,12,39.2881786,-74.5520300,2.91,265.00,23,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,12.00,0.00,0.16,0,3,0.0,0.0,-90,195,0,255,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-6.9,11.3,0.2,-1.1,9.5,1.86,153.56,0.00,0.00
849664,2026-02-02T21:12:02.703,data_all,39.2882353,-74.5502455,-1.80,3.00,56.46,0.54,12,39.2881784,-74.5520317,2.84,264.75,23,1.0,0.0,127,0.00,57.70,0.00,4.40,0.00,12.00,0.00,0.16,0,3,0.0,0.0,-90,156,0,255,-0.0,100,100,0.0000000,0.0000000,0.00,-1.1,-6.7,11.3,0.2,-1.1,9.6,1.86,153.71,0.00,0.00
849864,2026-02-02T21:12:02.903,data_all,39.2882363,-74.5502440,-1.80,2.98,56.95,0.54,12,39.2881782,-74.5520324,2.53,264.42,23,1.0,7.0,135,7.00,57.70,0.00,4.40,0.00,12.00,0.00,0.16,0,3,0.0,0.0,-90,117,0,238,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,-6.5,11.3,0.2,-1.1,9.6,1.86,153.99,0.00,0.00
850064,2026-02-02T21:12:03.103,data_all,39.2882372,-74.5502425,-1.90,2.87,58.82,0.54,12,39.2881780,-74.5520340,1.99,262.75,23,1.0,14.0,144,14.00,57.70,0.00,4.40,0.00,12.00,0.00,0.16,0,3,0.0,0.0,-90,86,0,207,-0.0,100,100,0.0000000,0.0000000,0.00,2.1,4.8,11.3,-0.4,0.8,9.4,1.86,154.28,0.00,0.00
850264,2026-02-02T21:12:03.303,data_all,39.2882378,-74.5502410,-1.90,2.76,59.64,0.54,12,39.2881781,-74.5520350,2.00,261.94,24,1.0,16.0,147,16.00,57.50,0.80,4.40,4.79,3575.00,0.25,0.16,0,3,0.0,0.0,-90,66,0,187,-0.0,100,100,0.0000000,0.0000000,0.00,3.1,7.0,11.3,-0.6,1.3,10.9,1.86,154.49,0.00,0.00
850464,2026-02-02T21:12:03.503,data_all,39.2882392,-74.5502392,-2.00,3.70,54.04,0.54,12,39.2881780,-74.5520361,1.83,261.20,24,1.0,18.0,150,18.00,57.50,0.80,4.40,4.79,3575.00,0.25,0.16,0,3,0.0,0.0,-90,52,0,173,-0.0,100,100,0.0000000,0.0000000,0.00,7.9,10.3,11.3,-1.5,1.9,10.4,2.09,154.74,0.00,0.00
850664,2026-02-02T21:12:03.703,data_all,39.2882410,-74.5502373,-2.00,4.63,45.66,0.54,12,39.2881774,-74.5520375,2.34,260.03,24,1.0,20.0,152,20.00,57.50,0.80,4.40,4.79,3575.00,0.25,0.16,0,3,0.0,0.0,-90,42,0,163,-0.0,100,100,0.0000000,0.0000000,0.00,1.2,10.6,11.3,-0.2,1.8,9.5,2.36,155.02,0.00,0.00
850864,2026-02-02T21:12:03.903,data_all,39.2882437,-74.5502352,-2.00,5.96,39.42,0.54,12,39.2881770,-74.5520388,1.87,259.50,24,1.0,21.0,153,21.00,57.50,0.80,4.40,4.79,3575.00,0.25,0.16,0,3,0.0,0.0,-90,35,0,156,-0.0,100,100,0.0000000,0.0000000,0.00,1.2,9.6,11.3,-0.2,1.7,10.1,2.72,155.35,0.00,0.00
851064,2026-02-02T21:12:04.103,data_all,39.2882465,-74.5502323,-2.00,7.28,39.38,0.54,12,39.2881766,-74.5520404,2.46,259.47,24,1.0,21.0,153,21.00,57.50,0.80,4.40,4.79,3575.00,0.25,0.16,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-1.2,10.1,11.3,0.2,1.7,9.7,3.12,155.73,0.00,0.00
851264,2026-02-02T21:12:04.303,data_all,39.2882497,-74.5502287,-2.00,8.50,41.71,0.54,12,39.2881764,-74.5520419,2.33,259.55,24,1.0,21.0,153,21.00,57.30,8.99,4.40,33.85,5927.00,0.36,0.16,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-2.2,6.5,11.3,0.4,1.2,10.5,3.59,156.19,0.00,0.00
851464,2026-02-02T21:12:04.503,data_all,39.2882527,-74.5502245,-2.00,9.37,45.07,0.54,12,39.2881764,-74.5520438,1.52,260.82,24,1.0,22.0,153,21.00,57.30,8.99,4.40,33.85,5927.00,0.36,0.16,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,-0.4,6.3,11.3,0.1,1.2,11.0,4.07,156.70,0.00,0.00
851664,2026-02-02T21:12:04.703,data_all,39.2882558,-74.5502198,-2.00,9.80,49.04,0.54,12,39.2881764,-74.5520438,1.52,260.82,24,1.0,22.0,155,22.00,57.30,8.99,4.40,33.85,5927.00,0.36,0.16,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,0.8,8.6,11.3,-0.1,1.6,10.5,4.74,157.22,0.00,0.00
851864,2026-02-02T21:12:04.903,data_all,39.2882585,-74.5502145,-2.00,10.19,53.61,0.54,12,39.2881762,-74.5520452,2.03,261.54,24,1.0,22.0,155,22.00,57.30,8.99,4.40,33.85,5927.00,0.36,0.16,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,1.1,10.7,11.3,-0.2,1.9,9.9,5.29,157.82,0.00,0.00
852064,2026-02-02T21:12:05.103,data_all,39.2882612,-74.5502088,-2.00,10.63,57.50,0.54,12,39.2881758,-74.5520479,3.16,261.28,23,1.0,24.0,157,24.00,57.30,8.99,4.40,33.85,5927.00,0.36,0.16,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,4.4,11.2,11.3,-0.8,1.9,9.8,5.86,158.46,0.00,0.00
852264,2026-02-02T21:12:05.303,data_all,39.2882638,-74.5502027,-1.90,11.22,61.09,0.54,12,39.2881754,-74.5520500,2.83,260.70,24,1.0,24.0,157,24.00,57.10,13.53,4.50,42.21,6765.00,0.41,0.17,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,4.0,12.4,11.3,-0.6,2.0,8.9,6.47,159.20,0.00,0.00
852464,2026-02-02T21:12:05.503,data_all,39.2882663,-74.5501958,-1.90,11.89,63.96,0.54,12,39.2881751,-74.5520523,3.63,260.19,24,1.0,26.0,160,26.00,57.10,13.53,4.50,42.21,6765.00,0.41,0.17,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,4.4,11.3,11.3,-0.7,1.9,9.4,7.12,159.99,0.00,0.00
852664,2026-02-02T21:12:05.703,data_all,39.2882685,-74.5501885,-1.90,12.54,68.12,0.54,12,39.2881747,-74.5520542,2.95,259.94,24,1.0,28.0,162,28.00,57.10,13.53,4.50,42.21,6765.00,0.41,0.17,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,5.4,11.2,11.3,-1.0,2.0,10.3,7.79,160.82,0.00,0.00
852864,2026-02-02T21:12:05.903,data_all,39.2882703,-74.5501805,-1.80,12.89,72.38,0.54,12,39.2881743,-74.5520561,2.73,260.15,24,1.0,28.0,162,28.00,57.10,13.53,4.50,42.21,6765.00,0.41,0.17,0,3,0.0,0.0,-90,33,0,0,-0.0,100,100,0.0000000,0.0000000,0.00,8.6,16.5,11.3,-1.4,2.6,8.9,8.51,161.69,0.00,0.00
